-3,-0.159986
-2.99399,-0.119959
-2.98799,-0.176263
-2.98198,-0.160932
-2.97598,-0.15532
-2.96997,-0.155307
-2.96396,-0.141451
-2.95796,-0.212163
-2.95195,-0.128436
-2.94595,-0.196432
-2.93994,-0.186405
-2.93393,-0.208516
-2.92793,-0.199717
-2.92192,-0.204098
-2.91592,-0.212526
-2.90991,-0.20452
-2.9039,-0.266021
-2.8979,-0.254605
-2.89189,-0.222498
-2.88589,-0.275612
-2.87988,-0.239834
-2.87387,-0.251032
-2.86787,-0.210211
-2.86186,-0.267184
-2.85586,-0.291697
-2.84985,-0.254753
-2.84384,-0.291291
-2.83784,-0.28857
-2.83183,-0.276514
-2.82583,-0.286839
-2.81982,-0.314384
-2.81381,-0.337813
-2.80781,-0.319883
-2.8018,-0.319977
-2.7958,-0.312803
-2.78979,-0.407403
-2.78378,-0.392242
-2.77778,-0.377704
-2.77177,-0.37834
-2.76577,-0.380301
-2.75976,-0.351335
-2.75375,-0.419344
-2.74775,-0.348013
-2.74174,-0.400029
-2.73574,-0.417145
-2.72973,-0.391277
-2.72372,-0.431121
-2.71772,-0.396269
-2.71171,-0.431498
-2.70571,-0.415541
-2.6997,-0.463548
-2.69369,-0.421071
-2.68769,-0.522671
-2.68168,-0.44824
-2.67568,-0.39127
-2.66967,-0.510461
-2.66366,-0.475519
-2.65766,-0.479412
-2.65165,-0.472092
-2.64565,-0.436805
-2.63964,-0.450972
-2.63363,-0.50627
-2.62763,-0.480956
-2.62162,-0.487274
-2.61562,-0.53485
-2.60961,-0.5163
-2.6036,-0.454768
-2.5976,-0.509054
-2.59159,-0.501599
-2.58559,-0.541391
-2.57958,-0.512038
-2.57357,-0.570531
-2.56757,-0.553091
-2.56156,-0.483184
-2.55556,-0.575768
-2.54955,-0.530761
-2.54354,-0.527645
-2.53754,-0.566986
-2.53153,-0.61155
-2.52553,-0.561704
-2.51952,-0.549767
-2.51351,-0.602955
-2.50751,-0.580779
-2.5015,-0.618007
-2.4955,-0.605643
-2.48949,-0.590071
-2.48348,-0.629339
-2.47748,-0.605453
