-3,8.96326
-2.99399,9.00357
-2.98799,8.98608
-2.98198,8.93976
-2.97598,8.83551
-2.96997,8.83205
-2.96396,8.84734
-2.95796,8.82337
-2.95195,8.74238
-2.94595,8.66483
-2.93994,8.612
-2.93393,8.58057
-2.92793,8.56115
-2.92192,8.62351
-2.91592,8.51698
-2.90991,8.43995
-2.9039,8.45367
-2.8979,8.3987
-2.89189,8.3472
-2.88589,8.37499
-2.87988,8.2764
-2.87387,8.2154
-2.86787,8.18464
-2.86186,8.16059
-2.85586,8.11917
-2.84985,8.09309
-2.84384,8.09634
-2.83784,8.10096
-2.83183,7.99325
-2.82583,7.99971
-2.81982,7.94287
-2.81381,7.94296
-2.80781,7.94722
-2.8018,7.82766
-2.7958,7.8439
-2.78979,7.81547
-2.78378,7.70158
-2.77778,7.76116
-2.77177,7.70021
-2.76577,7.66106
-2.75976,7.67921
-2.75375,7.60891
-2.74775,7.53975
-2.74174,7.51696
-2.73574,7.49826
-2.72973,7.46788
-2.72372,7.39796
-2.71772,7.37695
-2.71171,7.34096
-2.70571,7.35162
-2.6997,7.35389
-2.69369,7.27364
-2.68769,7.23752
-2.68168,7.19293
-2.67568,7.14785
-2.66967,7.10433
-2.66366,7.11821
-2.65766,7.10244
-2.65165,7.05636
-2.64565,7.01299
-2.63964,6.95733
-2.63363,6.91667
-2.62763,6.9646
-2.62162,6.83662
-2.61562,6.81657
-2.60961,6.82262
-2.6036,6.75422
-2.5976,6.7686
-2.59159,6.67546
-2.58559,6.69255
-2.57958,6.64079
-2.57357,6.67658
-2.56757,6.58096
-2.56156,6.54367
-2.55556,6.55046
-2.54955,6.45851
-2.54354,6.43718
-2.53754,6.40828
-2.53153,6.37662
-2.52553,6.36793
-2.51952,6.30491
-2.51351,6.34015
-2.50751,6.30704
-2.5015,6.25196
-2.4955,6.24396
-2.48949,6.23741
-2.48348,6.1292
-2.47748,6.11272
-2.47147,6.12231
-2.46547,6.08436
-2.45946,6.04422
-2.45345,6.02117
-2.44745,6.01192
-2.44144,5.98495
-2.43544,5.9396
-2.42943,5.93458
-2.42342,5.83614
-2.41742,5.83787
-2.41141,5.77421
-2.40541,5.78417
-2.3994,5.78196
-2.39339,5.75228
-2.38739,5.68635
-2.38138,5.65451
-2.37538,5.66178
-2.36937,5.6064
-2.36336,5.56896
-2.35736,5.58053
-2.35135,5.5743
-2.34535,5.47179
-2.33934,5.44932
-2.33333,5.43667
-2.32733,5.37498
-2.32132,5.43032
-2.31532,5.38564
-2.30931,5.31914
-2.3033,5.32447
-2.2973,5.26036
-2.29129,5.28063
-2.28529,5.24029
-2.27928,5.19175
-2.27327,5.18715
-2.26727,5.20352
-2.26126,5.1216
-2.25526,5.09306
-2.24925,5.06496
-2.24324,5.00308
-2.23724,4.94805
-2.23123,5.02986
-2.22523,4.98482
-2.21922,4.94442
-2.21321,4.92081
-2.20721,4.91167
-2.2012,4.88267
-2.1952,4.81018
-2.18919,4.86319
-2.18318,4.79653
-2.17718,4.74535
-2.17117,4.70031
-2.16517,4.69693
-2.15916,4.62188
-2.15315,4.67894
-2.14715,4.57107
-2.14114,4.59371
-2.13514,4.55049
-2.12913,4.50547
-2.12312,4.51444
-2.11712,4.5087
-2.11111,4.44717
-2.10511,4.42618
-2.0991,4.42375
-2.09309,4.42471
-2.08709,4.36065
-2.08108,4.34437
-2.07508,4.29631
-2.06907,4.27739
-2.06306,4.26928
-2.05706,4.24398
-2.05105,4.21573
-2.04505,4.21473
-2.03904,4.21242
-2.03303,4.15462
-2.02703,4.0846
-2.02102,4.08451
-2.01502,4.06125
-2.00901,3.97335
-2.003,3.9958
-1.997,4.00808
-1.99099,3.94703
-1.98498,3.95222
-1.97898,3.94114
-1.97297,3.93176
-1.96697,3.90134
-1.96096,3.84288
-1.95495,3.79572
-1.94895,3.76665
-1.94294,3.81022
-1.93694,3.71544
-1.93093,3.75385
-1.92492,3.67439
-1.91892,3.66185
-1.91291,3.66588
-1.90691,3.65569
-1.9009,3.63706
-1.89489,3.57157
-1.88889,3.58497
-1.88288,3.55857
-1.87688,3.51472
-1.87087,3.51226
-1.86486,3.51482
-1.85886,3.44139
-1.85285,3.40754
-1.84685,3.38847
-1.84084,3.41377
-1.83483,3.33148
-1.82883,3.35645
-1.82282,3.31843
-1.81682,3.35429
-1.81081,3.27508
-1.8048,3.20415
-1.7988,3.19997
-1.79279,3.26514
-1.78679,3.17834
