-3,-0.0227351
-2.99399,-0.00534578
-2.98799,0.0525327
-2.98198,0.0207299
-2.97598,-0.020464
-2.96997,-0.0469393
-2.96396,-0.0222004
-2.95796,-0.0035644
-2.95195,0.0326961
-2.94595,0.0489039
-2.93994,0.033462
-2.93393,-0.013572
-2.92793,0.02561
-2.92192,0.00659855
-2.91592,0.0145422
-2.90991,-0.0188454
-2.9039,0.0202822
-2.8979,0.00166476
-2.89189,-0.0351841
-2.88589,-0.00988291
-2.87988,0.0214805
-2.87387,0.0357203
-2.86787,0.0233634
-2.86186,0.0464009
-2.85586,-0.0470907
-2.84985,0.0327577
-2.84384,0.0237848
-2.83784,0.00111515
-2.83183,0.0629138
-2.82583,-0.0660951
-2.81982,-0.0126393
-2.81381,-0.00409958
-2.80781,0.0134272
-2.8018,-0.0288372
-2.7958,0.0210012
-2.78979,0.0237477
-2.78378,0.032262
-2.77778,0.0172461
-2.77177,0.0693021
-2.76577,0.00101744
-2.75976,0.0007553
-2.75375,-0.0082706
-2.74775,0.0498611
-2.74174,-0.0228429
-2.73574,0.0319738
-2.72973,0.0255492
-2.72372,-0.0123386
-2.71772,0.0171049
-2.71171,-0.0289245
-2.70571,-0.0276669
-2.6997,0.00095574
-2.69369,0.0275305
-2.68769,-0.0179327
-2.68168,0.0067352
-2.67568,0.00180734
-2.66967,0.0420499
-2.66366,0.0117073
-2.65766,0.0466146
-2.65165,-0.00231357
-2.64565,-0.0616004
-2.63964,0.00294211
-2.63363,0.00126889
-2.62763,0.0332414
-2.62162,0.0133906
-2.61562,0.0292035
-2.60961,0.0356374
-2.6036,-0.0133042
-2.5976,0.0422096
-2.59159,0.0186368
-2.58559,0.0250139
-2.57958,0.0112628
-2.57357,-0.0318883
-2.56757,-0.0213623
-2.56156,0.0764253
-2.55556,0.00769712
-2.54955,-0.00834622
-2.54354,-0.00120669
-2.53754,-0.0135192
-2.53153,0.0877048
-2.52553,0.0686002
-2.51952,0.0254853
-2.51351,0.0477336
-2.50751,-0.0552267
-2.5015,0.0411279
-2.4955,-0.00193513
-2.48949,0.0136235
-2.48348,0.00340745
-2.47748,0.034494
-2.47147,0.0340797
-2.46547,-0.0135961
-2.45946,-0.0164286
-2.45345,-0.003253
-2.44745,0.0190164
-2.44144,-0.032055
-2.43544,0.0354843
-2.42943,-0.031001
-2.42342,0.0278394
-2.41742,-0.00384774
-2.41141,-0.0604521
-2.40541,0.00815908
-2.3994,0.0201565
-2.39339,-0.0591784
-2.38739,-0.0120021
