-3,0.068303
-2.99399,-0.00287289
-2.98799,0.00567317
-2.98198,0.018842
-2.97598,-0.0107734
-2.96997,0.086263
-2.96396,0.0375257
-2.95796,0.0869723
-2.95195,0.0596421
-2.94595,0.0367535
-2.93994,0.114778
-2.93393,0.052139
-2.92793,0.0595014
-2.92192,0.105419
-2.91592,0.0770391
-2.90991,0.0100077
-2.9039,0.0731595
-2.8979,-0.0153256
-2.89189,0.0561934
-2.88589,0.117096
-2.87988,0.0638636
-2.87387,0.0503023
-2.86787,0.0556098
-2.86186,0.0532879
-2.85586,0.0291318
-2.84985,0.0708781
-2.84384,0.0683187
-2.83784,0.0600182
-2.83183,0.0474153
-2.82583,0.041851
-2.81982,0.0833191
-2.81381,0.0571345
-2.80781,0.0411068
-2.8018,0.0548232
-2.7958,0.0426376
-2.78979,0.0639009
-2.78378,0.0440953
-2.77778,0.0470801
-2.77177,0.108122
-2.76577,0.0821772
-2.75976,0.0659105
-2.75375,0.123016
-2.74775,0.0911393
-2.74174,0.12648
-2.73574,0.0157673
-2.72973,0.0324224
-2.72372,0.032136
-2.71772,0.0301402
-2.71171,0.0954161
-2.70571,0.0833683
-2.6997,0.0997309
-2.69369,0.0982925
-2.68769,0.0951136
-2.68168,0.0398978
-2.67568,0.0541377
-2.66967,0.081143
-2.66366,0.0858593
-2.65766,0.0664409
-2.65165,0.105614
-2.64565,0.0204228
-2.63964,0.0275525
-2.63363,0.0840401
-2.62763,0.0483985
-2.62162,0.0493494
-2.61562,0.0806382
-2.60961,0.0157788
-2.6036,0.0457581
-2.5976,0.105462
-2.59159,0.0854511
-2.58559,0.0906076
-2.57958,0.135454
-2.57357,0.0391263
-2.56757,0.00701834
-2.56156,0.116537
-2.55556,0.049206
-2.54955,0.0434974
-2.54354,0.102578
-2.53754,0.0436649
-2.53153,0.0653255
-2.52553,0.0880646
-2.51952,0.075521
-2.51351,0.00529286
-2.50751,0.0629171
-2.5015,0.132691
-2.4955,0.0704668
-2.48949,0.0774447
-2.48348,0.0937358
-2.47748,0.0925616
-2.47147,0.0945562
-2.46547,0.159762
-2.45946,0.120795
-2.45345,0.0567696
-2.44745,0.0578494
-2.44144,0.154317
-2.43544,0.108423
-2.42943,0.056359
-2.42342,0.114349
-2.41742,0.0967259
-2.41141,0.092747
-2.40541,0.105893
-2.3994,0.0887207
-2.39339,0.13376
-2.38739,0.0233611
-2.38138,0.0922776
-2.37538,0.113633
-2.36937,0.0819479
-2.36336,0.0892621
-2.35736,0.111566
-2.35135,0.0753313
-2.34535,0.110154
-2.33934,0.0863691
-2.33333,0.0768234
-2.32733,0.13024
-2.32132,0.110903
-2.31532,0.167745
-2.30931,0.0941025
-2.3033,0.113471
-2.2973,0.181669
-2.29129,0.0923041
-2.28529,0.0401296
-2.27928,0.106246
-2.27327,0.0588685
-2.26727,0.123997
-2.26126,0.118789
-2.25526,0.0840716
-2.24925,0.0871149
-2.24324,0.08632
-2.23724,0.0957834
-2.23123,0.0739798
-2.22523,0.112222
-2.21922,0.0968351
-2.21321,0.0812053
-2.20721,0.0850753
-2.2012,0.0437346
-2.1952,0.0757053
-2.18919,0.165924
