-3,0.128604
-2.99399,0.12727
-2.98799,0.122648
-2.98198,0.085801
-2.97598,0.124249
-2.96997,0.0505398
-2.96396,0.0872445
-2.95796,0.135416
-2.95195,0.0978125
-2.94595,0.0888246
-2.93994,0.138963
-2.93393,0.0921154
-2.92793,0.114677
-2.92192,0.0926652
-2.91592,0.026779
-2.90991,0.141051
-2.9039,0.108432
-2.8979,0.143142
-2.89189,0.160305
-2.88589,0.0739871
-2.87988,0.105436
-2.87387,0.0752669
-2.86787,0.0827955
-2.86186,0.116437
-2.85586,0.0718133
-2.84985,0.117815
-2.84384,0.115797
-2.83784,0.110191
-2.83183,0.120108
-2.82583,0.115479
-2.81982,0.0780691
-2.81381,0.156855
-2.80781,0.114467
-2.8018,0.129408
-2.7958,0.1332
-2.78979,0.109702
-2.78378,0.0847646
-2.77778,0.0583382
-2.77177,0.122198
-2.76577,0.118615
-2.75976,0.162514
-2.75375,0.0721211
-2.74775,0.0734256
-2.74174,0.142787
-2.73574,0.0987915
-2.72973,0.156391
-2.72372,0.14654
-2.71772,0.111556
-2.71171,0.147403
-2.70571,0.0798918
-2.6997,0.125648
-2.69369,0.188232
-2.68769,0.112599
-2.68168,0.109602
-2.67568,0.158369
-2.66967,0.107806
-2.66366,0.105318
-2.65766,0.125278
-2.65165,0.113827
-2.64565,0.167327
-2.63964,0.151447
-2.63363,0.12087
-2.62763,0.129642
-2.62162,0.06152
-2.61562,0.0717204
-2.60961,0.116786
-2.6036,0.14345
-2.5976,0.0580766
-2.59159,0.0940098
-2.58559,0.13203
-2.57958,0.142975
-2.57357,0.150316
-2.56757,0.176447
-2.56156,0.168982
-2.55556,0.157868
-2.54955,0.115276
-2.54354,0.115911
-2.53754,0.197871
-2.53153,0.0958144
-2.52553,0.130734
-2.51952,0.159956
-2.51351,0.11938
-2.50751,0.109189
-2.5015,0.173722
-2.4955,0.0953241
-2.48949,0.173768
-2.48348,0.123826
-2.47748,0.197089
-2.47147,0.177936
-2.46547,0.128826
-2.45946,0.138077
-2.45345,0.146734
-2.44745,0.140264
-2.44144,0.161181
-2.43544,0.164949
-2.42943,0.17841
-2.42342,0.12776
-2.41742,0.114777
-2.41141,0.152203
-2.40541,0.111645
-2.3994,0.158131
-2.39339,0.181712
-2.38739,0.165106
-2.38138,0.125809
-2.37538,0.137671
-2.36937,0.177874
-2.36336,0.129747
-2.35736,0.164995
-2.35135,0.165667
-2.34535,0.124322
-2.33934,0.140547
-2.33333,0.140592
-2.32733,0.12588
-2.32132,0.0989903
-2.31532,0.163207
-2.30931,0.106223
-2.3033,0.174491
-2.2973,0.155412
-2.29129,0.152124
-2.28529,0.119353
-2.27928,0.1386
-2.27327,0.152463
-2.26727,0.160227
-2.26126,0.123196
-2.25526,0.196808
-2.24925,0.163785
-2.24324,0.139838
-2.23724,0.125142
-2.23123,0.148839
-2.22523,0.142893
-2.21922,0.113316
-2.21321,0.179202
-2.20721,0.233785
-2.2012,0.169614
-2.1952,0.130174
-2.18919,0.187024
-2.18318,0.124716
-2.17718,0.19965
-2.17117,0.215258
-2.16517,0.201514
-2.15916,0.182529
-2.15315,0.207745
-2.14715,0.178475
-2.14114,0.189358
-2.13514,0.204181
-2.12913,0.161789
-2.12312,0.187701
-2.11712,0.144635
-2.11111,0.222157
-2.10511,0.183658
-2.0991,0.204233
-2.09309,0.194523
-2.08709,0.206616
-2.08108,0.189813
-2.07508,0.194025
-2.06907,0.130057
-2.06306,0.232297
-2.05706,0.231834
-2.05105,0.189301
-2.04505,0.148962
-2.03904,0.174912
-2.03303,0.19599
-2.02703,0.254142
-2.02102,0.245664
-2.01502,0.227191
-2.00901,0.208429
-2.003,0.204685
-1.997,0.206812
-1.99099,0.190855
-1.98498,0.195343
-1.97898,0.147166
-1.97297,0.166808
-1.96697,0.183881
-1.96096,0.189336
-1.95495,0.158784
-1.94895,0.199054
-1.94294,0.219881
-1.93694,0.255241
-1.93093,0.239997
-1.92492,0.18395
-1.91892,0.243928
-1.91291,0.186414
-1.90691,0.193319
-1.9009,0.195428
-1.89489,0.211276
-1.88889,0.192605
-1.88288,0.237303
-1.87688,0.24983
-1.87087,0.225615
-1.86486,0.216166
-1.85886,0.234409
-1.85285,0.259506
-1.84685,0.238887
-1.84084,0.27271
-1.83483,0.236727
-1.82883,0.232879
-1.82282,0.274213
-1.81682,0.212902
-1.81081,0.242083
-1.8048,0.255685
-1.7988,0.241363
-1.79279,0.242987
-1.78679,0.232617
-1.78078,0.203053
-1.77477,0.269551
-1.76877,0.206911
-1.76276,0.200628
-1.75676,0.255906
-1.75075,0.214678
-1.74474,0.232701
-1.73874,0.298884
-1.73273,0.290459
-1.72673,0.275318
-1.72072,0.246935
-1.71471,0.157459
-1.70871,0.273556
-1.7027,0.259365
-1.6967,0.2597
-1.69069,0.284721
-1.68468,0.255669
-1.67868,0.251995
-1.67267,0.238216
-1.66667,0.211316
-1.66066,0.259372
-1.65465,0.31235
-1.64865,0.246331
-1.64264,0.253484
-1.63664,0.315481
-1.63063,0.217616
-1.62462,0.269127
-1.61862,0.306815
-1.61261,0.272255
-1.60661,0.28497
-1.6006,0.270462
-1.59459,0.233704
-1.58859,0.317434
-1.58258,0.263484
-1.57658,0.281114
-1.57057,0.290238
-1.56456,0.302689
-1.55856,0.285216
-1.55255,0.256523
-1.54655,0.310368
-1.54054,0.258609
-1.53453,0.317159
-1.52853,0.329731
-1.52252,0.294625
-1.51652,0.2662
-1.51051,0.277237
-1.5045,0.261913
-1.4985,0.294349
-1.49249,0.32886
-1.48649,0.32194
-1.48048,0.273784
-1.47447,0.324498
-1.46847,0.315921
-1.46246,0.304664
-1.45646,0.277059
-1.45045,0.288421
-1.44444,0.344183
-1.43844,0.299859
-1.43243,0.323298
-1.42643,0.362003
-1.42042,0.366761
-1.41441,0.348422
-1.40841,0.360744
-1.4024,0.314626
-1.3964,0.306549
-1.39039,0.335419
-1.38438,0.339546
-1.37838,0.293212
-1.37237,0.404306
-1.36637,0.283224
-1.36036,0.373576
-1.35435,0.318729
-1.34835,0.3499
-1.34234,0.300753
-1.33634,0.421105
-1.33033,0.310216
-1.32432,0.333641
-1.31832,0.351545
-1.31231,0.365327
-1.30631,0.364262
-1.3003,0.366847
-1.29429,0.39228
-1.28829,0.389211
-1.28228,0.40334
-1.27628,0.378977
-1.27027,0.359756
-1.26426,0.320774
-1.25826,0.403964
-1.25225,0.379323
-1.24625,0.392127
-1.24024,0.377501
-1.23423,0.400746
-1.22823,0.402361
-1.22222,0.38876
-1.21622,0.425311
-1.21021,0.393162
-1.2042,0.39704
-1.1982,0.398978
-1.19219,0.402683
-1.18619,0.396856
-1.18018,0.45334
-1.17417,0.451785
-1.16817,0.470796
-1.16216,0.444393
-1.15616,0.411058
-1.15015,0.450611
-1.14414,0.463981
-1.13814,0.420656
-1.13213,0.474411
-1.12613,0.489794
-1.12012,0.450453
-1.11411,0.40203
-1.10811,0.450317
-1.1021,0.440134
-1.0961,0.431879
-1.09009,0.456448
-1.08408,0.495744
-1.07808,0.430157
-1.07207,0.482472
-1.06607,0.415546
-1.06006,0.431051
-1.05405,0.489294
-1.04805,0.515231
-1.04204,0.444049
-1.03604,0.484952
-1.03003,0.469509
-1.02402,0.51644
-1.01802,0.473812
-1.01201,0.469852
-1.00601,0.506856
-1,0.464819
-0.993994,0.495065
-0.987988,0.528806
-0.981982,0.493101
-0.975976,0.515365
-0.96997,0.528295
-0.963964,0.507899
-0.957958,0.521071
-0.951952,0.557691
-0.945946,0.507686
-0.93994,0.508161
-0.933934,0.540854
-0.927928,0.534187
-0.921922,0.477473
-0.915916,0.568425
-0.90991,0.565495
-0.903904,0.563946
-0.897898,0.552226
-0.891892,0.600052
-0.885886,0.515091
-0.87988,0.567363
-0.873874,0.525351
-0.867868,0.598655
-0.861862,0.54997
-0.855856,0.569945
-0.84985,0.528239
-0.843844,0.621836
-0.837838,0.577447
-0.831832,0.585584
-0.825826,0.586523
-0.81982,0.609
-0.813814,0.595584
-0.807808,0.634174
-0.801802,0.551733
-0.795796,0.590476
-0.78979,0.625302
-0.783784,0.636852
-0.777778,0.657415
-0.771772,0.641057
-0.765766,0.638999
-0.75976,0.615557
-0.753754,0.690757
-0.747748,0.670985
-0.741742,0.637282
-0.735736,0.601674
-0.72973,0.643487
-0.723724,0.599651
-0.717718,0.67726
-0.711712,0.669724
-0.705706,0.634253
-0.6997,0.686003
-0.693694,0.636849
-0.687688,0.702861
-0.681682,0.636708
-0.675676,0.641714
-0.66967,0.659968
-0.663664,0.71226
-0.657658,0.662806
-0.651652,0.713657
-0.645646,0.696526
-0.63964,0.738135
-0.633634,0.688589
-0.627628,0.717306
-0.621622,0.721416
-0.615616,0.732433
-0.60961,0.708423
-0.603604,0.699313
-0.597598,0.742169
-0.591592,0.734441
-0.585586,0.720937
-0.57958,0.747085
-0.573574,0.76501
-0.567568,0.746056
-0.561562,0.693623
-0.555556,0.734799
-0.54955,0.778342
-0.543544,0.687983
-0.537538,0.719846
-0.531532,0.771923
-0.525526,0.780112
-0.51952,0.796346
-0.513514,0.786622
-0.507508,0.826028
-0.501502,0.803519
-0.495495,0.848115
-0.489489,0.842158
-0.483483,0.757258
-0.477477,0.808529
-0.471471,0.808739
-0.465465,0.765578
-0.459459,0.814792
-0.453453,0.86808
-0.447447,0.858985
-0.441441,0.875364
-0.435435,0.840706
-0.429429,0.816595
-0.423423,0.856667
-0.417417,0.870688
-0.411411,0.879093
-0.405405,0.867462
-0.399399,0.940396
-0.393393,0.845615
-0.387387,0.877658
-0.381381,0.879633
-0.375375,0.893562
-0.369369,0.858794
-0.363363,0.942248
-0.357357,0.934877
-0.351351,0.905341
-0.345345,0.866109
-0.339339,0.87823
-0.333333,0.922341
-0.327327,0.87939
-0.321321,0.896504
-0.315315,0.927734
-0.309309,0.876669
-0.303303,0.895588
-0.297297,0.920096
-0.291291,0.905828
-0.285285,0.923926
-0.279279,0.953643
-0.273273,0.945949
-0.267267,0.874311
-0.261261,0.970488
-0.255255,0.901206
-0.249249,0.904595
-0.243243,0.923957
-0.237237,1.00448
-0.231231,0.923438
-0.225225,1.01565
-0.219219,0.961963
-0.213213,0.942038
-0.207207,0.953624
-0.201201,0.928964
-0.195195,0.948365
-0.189189,0.95901
-0.183183,0.947139
-0.177177,0.922055
-0.171171,0.954161
-0.165165,0.989038
-0.159159,1.00773
-0.153153,0.975021
-0.147147,0.950369
-0.141141,0.959008
-0.135135,0.970692
-0.129129,1.04003
-0.123123,1.0318
-0.117117,1.00314
-0.111111,0.991051
-0.105105,0.931528
-0.0990991,0.985672
