1.34835, 0.872029
2.33934, 0.919205
1.54054, 0.870813
2.37538, 0.86098
-0.045045, -0.143773
2.57958, 0.906423
-0.441441, -0.427622
-2.21321, -0.658862
-1.51652, -0.738698
1.41441, 0.833912
1.11411, 0.814084
-2.14114, -0.686487
-0.495495, -0.44105
-1.57658, -0.664645
0.591592, 0.592199
-2.97598, -0.679782
2.84985, 0.892261
-2.57357, -0.694092
-0.78979, -0.548889
-1.02402, -0.62676
-0.687688, -0.56079
0.345345, 0.320548
-1.45045, -0.680529
2.64565, 0.889645
2.35736, 0.854177
-2.02703, -0.711523
-1.91291, -0.633518
-0.195195, -0.233462
1.37838, 0.887026
0.459459, 0.429181
-0.243243, -0.286283
-2.93393, -0.704474
2.20721, 0.866556
-0.117117, -0.258197
0.123123, 0.0982971
-0.453453, -0.482076
-0.72973, -0.608155
0.96997, 0.713551
0.51952, 0.546362
-1.14414, -0.592204
-2.04505, -0.731051
1.46246, 0.844901
1.73273, 0.859327
0.0630631, 0.0390432
-0.171171, -0.200494
-1.87087, -0.673598
-2.25526, -0.759512
-0.771772, -0.624508
2.06907, 0.873915
1.09009, 0.819748
1.69069, 0.893086
0.129129, 0.128925
-0.777778, -0.586667
2.27327, 0.859704
-2.81982, -0.653325
1.51051, 0.927108
-2.54955, -0.775006
2.90991, 0.90454
-0.0810811, -0.148558
-1.7988, -0.701259
1.24024, 0.840164
-1.12012, -0.676498
0.60961, 0.558788
0.72973, 0.643285
-1.66667, -0.682367
2.78378, 0.90806
-2.68769, -0.761671
-2.90991, -0.716108
-2.2012, -0.706214
1.82883, 0.882887
-1.67267, -0.688548
-1.44444, -0.723411
0.81982, 0.707283
2.18919, 0.898875
1.88288, 0.910855
-0.201201, -0.230497
-1.51051, -0.679856
-0.459459, -0.451496
0.987988, 0.812252
0.291291, 0.290312
-0.411411, -0.490437
1.07808, 0.801445
-2.8979, -0.698181
-0.375375, -0.416155
0.585586, 0.506295
-1.21021, -0.705167
1.1021, 0.771091
0.951952, 0.740001
2.36336, 0.885793
2.71772, 0.885481
-0.897898, -0.616904
2.86787, 0.880131
-1.47447, -0.641205
0.783784, 0.758839
2.03303, 0.895835
-0.387387, -0.414063
-1.23423, -0.699711
2.65766, 0.941365
0.033033, -0.0885315
0.153153, 0.163243
2.14114, 0.940121
-1.95495, -0.717551
0.441441, 0.44205
1.13213, 0.800621
-2.51952, -0.686584
-0.693694, -0.536477
-2.11111, -0.682618
2.26727, 0.890959
-0.015015, -0.0639555
-0.795796, -0.59285
-0.489489, -0.481453
0.927928, 0.71383
0.531532, 0.552435
