-3,-0.699868
-2.99399,-0.699865
-2.98799,-0.699863
-2.98198,-0.69986
-2.97598,-0.699858
-2.96997,-0.699855
-2.96396,-0.699853
-2.95796,-0.69985
-2.95195,-0.699847
-2.94595,-0.699844
-2.93994,-0.699842
-2.93393,-0.699839
-2.92793,-0.699836
-2.92192,-0.699833
-2.91592,-0.69983
-2.90991,-0.699827
-2.9039,-0.699823
-2.8979,-0.69982
-2.89189,-0.699817
-2.88589,-0.699814
-2.87988,-0.69981
-2.87387,-0.699807
-2.86787,-0.699803
-2.86186,-0.6998
-2.85586,-0.699796
-2.84985,-0.699792
-2.84384,-0.699789
-2.83784,-0.699785
-2.83183,-0.699781
-2.82583,-0.699777
-2.81982,-0.699773
-2.81381,-0.699769
-2.80781,-0.699764
-2.8018,-0.69976
-2.7958,-0.699756
-2.78979,-0.699751
-2.78378,-0.699747
-2.77778,-0.699742
-2.77177,-0.699738
-2.76577,-0.699733
-2.75976,-0.699728
-2.75375,-0.699723
-2.74775,-0.699718
-2.74174,-0.699713
-2.73574,-0.699708
-2.72973,-0.699702
-2.72372,-0.699697
-2.71772,-0.699691
-2.71171,-0.699686
-2.70571,-0.69968
-2.6997,-0.699674
-2.69369,-0.699668
-2.68769,-0.699662
-2.68168,-0.699656
-2.67568,-0.69965
-2.66967,-0.699644
-2.66366,-0.699637
-2.65766,-0.69963
-2.65165,-0.699624
-2.64565,-0.699617
-2.63964,-0.69961
-2.63363,-0.699603
-2.62763,-0.699596
-2.62162,-0.699588
-2.61562,-0.699581
-2.60961,-0.699573
-2.6036,-0.699565
-2.5976,-0.699557
-2.59159,-0.699549
-2.58559,-0.699541
-2.57958,-0.699533
-2.57357,-0.699524
-2.56757,-0.699516
-2.56156,-0.699507
-2.55556,-0.699498
-2.54955,-0.699489
-2.54354,-0.69948
-2.53754,-0.69947
-2.53153,-0.699461
-2.52553,-0.699451
-2.51952,-0.699441
-2.51351,-0.699431
-2.50751,-0.69942
-2.5015,-0.69941
-2.4955,-0.699399
-2.48949,-0.699388
-2.48348,-0.699377
-2.47748,-0.699366
-2.47147,-0.699354
-2.46547,-0.699342
-2.45946,-0.69933
-2.45345,-0.699318
-2.44745,-0.699306
-2.44144,-0.699293
-2.43544,-0.69928
-2.42943,-0.699267
-2.42342,-0.699254
-2.41742,-0.69924
-2.41141,-0.699227
-2.40541,-0.699213
-2.3994,-0.699198
-2.39339,-0.699184
-2.38739,-0.699169
-2.38138,-0.699154
-2.37538,-0.699138
-2.36937,-0.699123
-2.36336,-0.699107
-2.35736,-0.699091
-2.35135,-0.699074
-2.34535,-0.699057
-2.33934,-0.69904
-2.33333,-0.699023
-2.32733,-0.699005
-2.32132,-0.698987
-2.31532,-0.698968
-2.30931,-0.69895
-2.3033,-0.698931
-2.2973,-0.698911
-2.29129,-0.698891
-2.28529,-0.698871
-2.27928,-0.698851
-2.27327,-0.69883
-2.26727,-0.698808
-2.26126,-0.698787
-2.25526,-0.698765
-2.24925,-0.698742
-2.24324,-0.69872
-2.23724,-0.698696
-2.23123,-0.698673
-2.22523,-0.698648
-2.21922,-0.698624
-2.21321,-0.698599
-2.20721,-0.698573
-2.2012,-0.698548
-2.1952,-0.698521
-2.18919,-0.698494
-2.18318,-0.698467
-2.17718,-0.698439
-2.17117,-0.698411
-2.16517,-0.698382
-2.15916,-0.698353
-2.15315,-0.698323
-2.14715,-0.698292
-2.14114,-0.698261
-2.13514,-0.69823
-2.12913,-0.698197
-2.12312,-0.698165
-2.11712,-0.698131
-2.11111,-0.698097
-2.10511,-0.698063
-2.0991,-0.698028
-2.09309,-0.697992
-2.08709,-0.697955
-2.08108,-0.697918
-2.07508,-0.69788
-2.06907,-0.697842
-2.06306,-0.697803
-2.05706,-0.697763
-2.05105,-0.697722
-2.04505,-0.697681
-2.03904,-0.697639
-2.03303,-0.697596
-2.02703,-0.697552
-2.02102,-0.697508
-2.01502,-0.697463
-2.00901,-0.697417
-2.003,-0.69737
-1.997,-0.697322
-1.99099,-0.697273
-1.98498,-0.697224
-1.97898,-0.697173
-1.97297,-0.697122
-1.96697,-0.69707
-1.96096,-0.697017
-1.95495,-0.696963
-1.94895,-0.696908
-1.94294,-0.696851
-1.93694,-0.696794
-1.93093,-0.696736
-1.92492,-0.696677
-1.91892,-0.696617
-1.91291,-0.696555
-1.90691,-0.696493
-1.9009,-0.696429
-1.89489,-0.696364
-1.88889,-0.696298
-1.88288,-0.696231
-1.87688,-0.696163
-1.87087,-0.696093
-1.86486,-0.696022
-1.85886,-0.69595
-1.85285,-0.695877
-1.84685,-0.695802
-1.84084,-0.695726
-1.83483,-0.695648
-1.82883,-0.69557
-1.82282,-0.695489
-1.81682,-0.695407
-1.81081,-0.695324
-1.8048,-0.695239
-1.7988,-0.695153
-1.79279,-0.695065
-1.78679,-0.694976
-1.78078,-0.694885
-1.77477,-0.694792
-1.76877,-0.694698
-1.76276,-0.694602
-1.75676,-0.694504
-1.75075,-0.694404
-1.74474,-0.694303
-1.73874,-0.6942
-1.73273,-0.694095
-1.72673,-0.693988
-1.72072,-0.693879
-1.71471,-0.693768
-1.70871,-0.693655
-1.7027,-0.69354
-1.6967,-0.693423
-1.69069,-0.693304
-1.68468,-0.693183
-1.67868,-0.69306
-1.67267,-0.692934
-1.66667,-0.692806
-1.66066,-0.692676
-1.65465,-0.692543
-1.64865,-0.692408
-1.64264,-0.692271
-1.63664,-0.692131
-1.63063,-0.691989
-1.62462,-0.691844
-1.61862,-0.691696
-1.61261,-0.691546
-1.60661,-0.691393
-1.6006,-0.691238
-1.59459,-0.691079
-1.58859,-0.690918
-1.58258,-0.690754
-1.57658,-0.690587
-1.57057,-0.690417
-1.56456,-0.690243
-1.55856,-0.690067
-1.55255,-0.689888
-1.54655,-0.689705
-1.54054,-0.689519
-1.53453,-0.68933
-1.52853,-0.689137
-1.52252,-0.688941
-1.51652,-0.688741
-1.51051,-0.688538
-1.5045,-0.688331
-1.4985,-0.688121
-1.49249,-0.687906
-1.48649,-0.687688
-1.48048,-0.687466
-1.47447,-0.68724
-1.46847,-0.68701
-1.46246,-0.686776
-1.45646,-0.686537
-1.45045,-0.686294
-1.44444,-0.686047
-1.43844,-0.685796
-1.43243,-0.68554
-1.42643,-0.68528
-1.42042,-0.685014
-1.41441,-0.684745
-1.40841,-0.68447
-1.4024,-0.68419
-1.3964,-0.683906
-1.39039,-0.683616
-1.38438,-0.683321
-1.37838,-0.683021
-1.37237,-0.682716
-1.36637,-0.682405
-1.36036,-0.682089
-1.35435,-0.681767
-1.34835,-0.681439
-1.34234,-0.681106
-1.33634,-0.680766
-1.33033,-0.680421
-1.32432,-0.68007
-1.31832,-0.679712
-1.31231,-0.679348
-1.30631,-0.678977
-1.3003,-0.6786
-1.29429,-0.678216
-1.28829,-0.677826
-1.28228,-0.677428
-1.27628,-0.677024
-1.27027,-0.676612
-1.26426,-0.676193
-1.25826,-0.675767
-1.25225,-0.675333
-1.24625,-0.674892
-1.24024,-0.674442
-1.23423,-0.673985
-1.22823,-0.67352
-1.22222,-0.673047
-1.21622,-0.672565
-1.21021,-0.672075
-1.2042,-0.671576
-1.1982,-0.671069
-1.19219,-0.670553
-1.18619,-0.670027
-1.18018,-0.669493
-1.17417,-0.668949
-1.16817,-0.668395
-1.16216,-0.667832
-1.15616,-0.667259
-1.15015,-0.666677
-1.14414,-0.666084
-1.13814,-0.66548
-1.13213,-0.664866
-1.12613,-0.664242
-1.12012,-0.663607
-1.11411,-0.66296
-1.10811,-0.662303
-1.1021,-0.661634
-1.0961,-0.660953
-1.09009,-0.660261
-1.08408,-0.659557
-1.07808,-0.65884
-1.07207,-0.658111
-1.06607,-0.65737
-1.06006,-0.656616
-1.05405,-0.655849
-1.04805,-0.655069
-1.04204,-0.654275
-1.03604,-0.653468
-1.03003,-0.652647
-1.02402,-0.651812
-1.01802,-0.650963
-1.01201,-0.650099
-1.00601,-0.649221
-1,-0.648327
-0.993994,-0.647419
-0.987988,-0.646495
-0.981982,-0.645555
-0.975976,-0.644599
-0.96997,-0.643628
-0.963964,-0.642639
-0.957958,-0.641635
-0.951952,-0.640613
-0.945946,-0.639574
-0.93994,-0.638517
-0.933934,-0.637443
-0.927928,-0.636351
-0.921922,-0.635241
-0.915916,-0.634112
-0.90991,-0.632964
-0.903904,-0.631797
-0.897898,-0.630611
-0.891892,-0.629405
-0.885886,-0.628179
-0.87988,-0.626933
-0.873874,-0.625666
-0.867868,-0.624379
-0.861862,-0.62307
-0.855856,-0.62174
-0.84985,-0.620387
-0.843844,-0.619013
-0.837838,-0.617617
-0.831832,-0.616197
-0.825826,-0.614755
-0.81982,-0.613289
-0.813814,-0.611799
-0.807808,-0.610286
-0.801802,-0.608748
-0.795796,-0.607185
-0.78979,-0.605597
-0.783784,-0.603983
-0.777778,-0.602344
-0.771772,-0.600679
-0.765766,-0.598987
-0.75976,-0.597269
-0.753754,-0.595523
-0.747748,-0.593749
-0.741742,-0.591948
-0.735736,-0.590118
-0.72973,-0.58826
-0.723724,-0.586373
-0.717718,-0.584456
-0.711712,-0.58251
-0.705706,-0.580533
-0.6997,-0.578526
-0.693694,-0.576488
